character,true_emotion,sentence,predicted_emotion,emotion_raw_response,emotion_time,emotion_status,tension_modifier,tension_idiom,tension_degree_head,tension_word_count,tension_score,tension_raw_response,tension_time,tension_status,total_time
小婷（女性，24歲，軟體工程師，理性且有點內向）,恐懼,有些技術債拖太久了，坦白說我有點焦慮。,恐懼,情緒：恐懼,0.96541428565979,200,1,0,1,11,0.27,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：11
Tension：0.27",1.3005850315093994,200,2.2659993171691895
小婷（女性，24歲，軟體工程師，理性且有點內向）,恐懼,現在這種工作強度，我怕我撐不了多久。,恐懼,情緒：恐懼,0.8717319965362549,200,1,0,1,12,0.25,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：12
Tension：0.25",1.0257542133331299,200,1.8974862098693848
小婷（女性，24歲，軟體工程師，理性且有點內向）,恐懼,如果跳槽失敗，我不確定還有沒有備案。,恐懼,情緒：恐懼,0.8518941402435303,200,0,0,0,11,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：11
Tension：0.00",1.0078480243682861,200,1.8597421646118164
小婷（女性，24歲，軟體工程師，理性且有點內向）,厭惡,這種低效的工作流程，真讓人生氣。,憤怒,情緒：憤怒,1.1432311534881592,200,1,0,1,7,0.43,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：7
Tension：0.43",1.1278841495513916,200,2.271115303039551
小婷（女性，24歲，軟體工程師，理性且有點內向）,厭惡,同事愛拖延，害大家都要等他。,憤怒,情緒：憤怒,0.9064781665802002,200,1,0,0,8,0.13,"Modifier：1
Idiom：0
DegreeHead：0
WordCount：8
Tension：0.13",1.1702489852905273,200,2.0767271518707275
小婷（女性，24歲，軟體工程師，理性且有點內向）,厭惡,那種不負責任的態度，讓人反感。,厭惡,情緒：厭惡,1.1397607326507568,200,2,0,0,7,0.29,"Modifier：2
Idiom：0
DegreeHead：0
WordCount：7
Tension：0.29",1.3356919288635254,200,2.4754526615142822
小婷（女性，24歲，軟體工程師，理性且有點內向）,厭惡,一直重複做同樣的錯誤，煩死人了。,憤怒,情緒：憤怒,1.1436512470245361,200,0,0,1,8,0.25,"Modifier：0
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.25",1.3364391326904297,200,2.480090379714966
小婷（女性，24歲，軟體工程師，理性且有點內向）,厭惡,亂七八糟的程式碼，看得我頭大。,厭惡,情緒：厭惡,1.1414880752563477,200,2,1,0,8,0.38,"Modifier：2
Idiom：1
DegreeHead：0
WordCount：8
Tension：0.38",1.3333261013031006,200,2.4748141765594482
小婷（女性，24歲，軟體工程師，理性且有點內向）,厭惡,無聊的會議根本浪費時間。,厭惡,情緒：厭惡,1.1454830169677734,200,2,0,0,6,0.33,"Modifier：2
Idiom：0
DegreeHead：0
WordCount：6
Tension：0.33",1.0241680145263672,200,2.1696510314941406
小婷（女性，24歲，軟體工程師，理性且有點內向）,厭惡,那種假裝忙碌的人最討厭。,厭惡,情緒：厭惡,0.8779110908508301,200,1,0,1,6,0.5,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：6
Tension：0.50",1.2997300624847412,200,2.1776411533355713
小婷（女性，24歲，軟體工程師，理性且有點內向）,厭惡,被迫加班到很晚，心情超差。,悲傷,情緒：悲傷,1.1445939540863037,200,2,0,2,9,0.67,"Modifier：2
Idiom：0
DegreeHead：2
WordCount：9
Tension：0.67",0.8952310085296631,200,2.039824962615967
小婷（女性，24歲，軟體工程師，理性且有點內向）,厭惡,設備老舊又卡頓，工作效率很低。,悲傷,情緒：悲傷,1.2844877243041992,200,2,0,1,9,0.44,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：9
Tension：0.44",1.3374269008636475,200,2.6219146251678467
小婷（女性，24歲，軟體工程師，理性且有點內向）,厭惡,看到別人抄襲我的成果，真是氣炸。,憤怒,情緒：憤怒,0.8404271602630615,200,0,0,1,8,0.25,"Modifier：0
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.25",1.029526948928833,200,1.8699541091918945
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,悲傷,今天生意不好，心裡真不是滋味。,悲傷,情緒：悲傷,1.4564671516418457,200,1,1,1,9,0.44,"Modifier：1
Idiom：1
DegreeHead：1
WordCount：9
Tension：0.44",1.0293591022491455,200,2.485826253890991
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,悲傷,客人都少得讓我擔心。,悲傷,情緒：悲傷,0.8084230422973633,200,1,0,1,6,0.5,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：6
Tension：0.50",1.0653209686279297,200,1.873744010925293
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,悲傷,廚房的設備又壞了，工作更辛苦了。,悲傷,情緒：悲傷,1.1466701030731201,200,2,0,0,11,0.18,"Modifier：2
Idiom：0
DegreeHead：0
WordCount：11
Tension：0.18",1.3399639129638672,200,2.4866340160369873
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,悲傷,看到老闆不理會我的建議，覺得好無力。,悲傷,情緒：悲傷,1.143540382385254,200,0,0,1,9,0.22,"Modifier：0
Idiom：0
DegreeHead：1
WordCount：9
Tension：0.22",1.0309739112854004,200,2.1745142936706543
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,悲傷,今天有道菜失敗了，自己很沮喪。,悲傷,情緒：悲傷,1.1444287300109863,200,1,0,1,8,0.38,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.38",0.929804801940918,200,2.0742335319519043
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,悲傷,聽說老同事換工作了，心裡空落落的。,悲傷,情緒：悲傷,0.8509321212768555,200,1,0,0,9,0.11,"Modifier：1
Idiom：0
DegreeHead：0
WordCount：9
Tension：0.11",0.8193042278289795,200,1.670236349105835
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,悲傷,家裡小孩生病了，心情不好。,悲傷,情緒：悲傷,0.8730058670043945,200,0,0,0,8,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：8
Tension：0.00",0.9950079917907715,200,1.868013858795166
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,悲傷,工作忙碌又沒時間陪家人，真難過。,悲傷,情緒：悲傷,0.8394091129302979,200,2,0,1,10,0.4,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：10
Tension：0.40",0.9078538417816162,200,1.747262954711914
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,悲傷,想念以前和團隊合作的快樂時光。,喜悅,情緒：喜悅,0.9630320072174072,200,1,0,0,8,0.13,"Modifier：1
Idiom：0
DegreeHead：0
WordCount：8
Tension：0.13",1.030277967453003,200,1.9933099746704102
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,悲傷,今天煮的湯味道怪怪的，讓我不舒服。,厭惡,情緒：厭惡,0.9492878913879395,200,2,0,0,10,0.2,"Modifier：2
Idiom：0
DegreeHead：0
WordCount：10
Tension：0.20",0.9188981056213379,200,1.8681859970092773
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,憤怒,廚房裡亂成一團，真的氣炸我。,憤怒,情緒：憤怒,0.83890700340271,200,1,1,1,8,0.63,"Modifier：1
Idiom：1
DegreeHead：1
WordCount：8
Tension：0.63",1.0328660011291504,200,1.8717730045318604
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,憤怒,客人點餐慢吞吞，害整個流程卡住。,憤怒,情緒：憤怒,0.8392040729522705,200,1,0,0,8,0.13,"Modifier：1
Idiom：0
DegreeHead：0
WordCount：8
Tension：0.13",0.8367118835449219,200,1.6759159564971924
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,憤怒,那個助手老是犯錯，怎麼教都不聽。,憤怒,情緒：憤怒,1.0340869426727295,200,2,0,1,9,0.44,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：9
Tension：0.44",1.3372197151184082,200,2.3713066577911377
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,憤怒,老闆又改菜單，搞得我們手忙腳亂。,憤怒,情緒：憤怒,0.8445489406585693,200,0,1,0,9,0.11,"Modifier：0
Idiom：1
DegreeHead：0
WordCount：9
Tension：0.11",1.0282630920410156,200,1.872812032699585
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,憤怒,有人用錯食材，這樣怎麼上菜？,憤怒,情緒：憤怒,0.837630033493042,200,0,0,0,8,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：8
Tension：0.00",0.9276130199432373,200,1.7652430534362793
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,憤怒,工作壓力大到讓我想爆炸。,憤怒,情緒：憤怒,0.7078301906585693,200,0,0,1,7,0.29,"Modifier：0
Idiom：0
DegreeHead：1
WordCount：7
Tension：0.29",0.9580752849578857,200,1.665905475616455
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,憤怒,廚房油煙太重，整天嗆得我要發瘋。,憤怒,情緒：憤怒,1.147885799407959,200,0,0,2,12,0.33,"Modifier：0
Idiom：0
DegreeHead：2
WordCount：12
Tension：0.33",1.0269460678100586,200,2.1748318672180176
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,憤怒,同事不配合，怎麼能做好菜？,憤怒,情緒：憤怒,1.1430490016937256,200,0,0,0,8,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：8
Tension：0.00",1.3419361114501953,200,2.484985113143921
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,憤怒,餐廳的清潔根本不到位，太惡心了。,厭惡,情緒：厭惡,0.8754239082336426,200,2,0,1,8,0.5,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.50",0.9157228469848633,200,1.7911467552185059
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,憤怒,這種態度讓我真的忍不住想吼。,憤怒,情緒：憤怒,1.2232580184936523,200,1,0,1,8,0.38,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.38",1.3265206813812256,200,2.549778699874878
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,驚奇,沒想到這道新菜這麼受歡迎，太驚訝了。,驚奇,情緒：驚奇,0.9052910804748535,200,2,0,2,12,0.33,"Modifier：2
Idiom：0
DegreeHead：2
WordCount：12
Tension：0.33",0.8313789367675781,200,1.7366700172424316
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,驚奇,今天的食材比平常新鮮很多，真幸運。,喜悅,情緒：喜悅,0.7330660820007324,200,2,0,1,9,0.44,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：9
Tension：0.44",0.9472787380218506,200,1.680344820022583
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,驚奇,新來的學徒廚藝進步超快，讓我震驚。,驚奇,情緒：驚奇,0.9125142097473145,200,2,0,1,11,0.36,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：11
Tension：0.36",0.9833590984344482,200,1.8958733081817627
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,驚奇,客人竟然點了我們從沒試過的菜，真有趣。,驚奇,情緒：驚奇,0.8422291278839111,200,2,0,1,12,0.33,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：12
Tension：0.33",1.0308332443237305,200,1.8730623722076416
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,驚奇,收到客人讚美，心情大好。,喜悅,情緒：喜悅,0.8380429744720459,200,1,0,1,7,0.43,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：7
Tension：0.43",1.0313138961791992,200,1.8693568706512451
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,驚奇,廚房裝了新設備，效率提高不少。,喜悅,情緒：喜悅,0.8406491279602051,200,1,0,0,9,0.11,"Modifier：1
Idiom：0
DegreeHead：0
WordCount：9
Tension：0.11",1.0250298976898193,200,1.8656790256500244
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,驚奇,那道甜點意外做成功了，讓我驚喜。,驚奇,情緒：驚奇,1.146888017654419,200,1,0,0,8,0.13,"Modifier：1
Idiom：0
DegreeHead：0
WordCount：8
Tension：0.13",1.339949131011963,200,2.486837148666382
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,驚奇,店裡突然來了一群老顧客，好熱鬧。,喜悅,情緒：喜悅,1.144331932067871,200,1,0,1,9,0.44,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：9
Tension：0.44",1.2672138214111328,200,2.411545753479004
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,驚奇,工作中遇到新靈感，感覺超棒。,喜悅,情緒：喜悅,0.9078199863433838,200,1,0,1,7,0.43,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：7
Tension：0.43",0.8882198333740234,200,1.7960398197174072
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,驚奇,今天的調味完美，讓我很驚喜。,驚奇,情緒：驚奇,1.2856838703155518,200,2,0,1,8,0.5,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.50",1.2355849742889404,200,2.521268844604492
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,信任,你照我說的做，這道菜一定會成功！,喜悅,情緒：喜悅,0.9453768730163574,200,0,0,1,9,0.22,"Modifier：0
Idiom：0
DegreeHead：1
WordCount：9
Tension：0.22",1.3364920616149902,200,2.2818689346313477
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,信任,阿明的刀工我最信，他切的魚片我敢直接上桌。,信任,情緒：信任,0.8367998600006104,200,0,0,1,15,0.13,"Modifier：0
Idiom：0
DegreeHead：1
WordCount：15
Tension：0.13",1.3400747776031494,200,2.1768746376037598
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,信任,客人雖然挑，但我有信心這道菜能讓他滿意。,期待,情緒：期待,0.8377878665924072,200,1,0,0,14,0.07,"Modifier：1
Idiom：0
DegreeHead：0
WordCount：14
Tension：0.07",1.3401799201965332,200,2.1779677867889404
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,信任,我信你有那個天份，廚房的事學一下就上手。,信任,情緒：信任,1.1442997455596924,200,1,0,0,14,0.07,"Modifier：1
Idiom：0
DegreeHead：0
WordCount：14
Tension：0.07",1.3379387855529785,200,2.482238531112671
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,信任,材料我都交代給老蔡採購，他不會讓我們用到不新鮮的。,信任,情緒：信任,1.144853115081787,200,1,0,1,14,0.21,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：14
Tension：0.21",1.0365188121795654,200,2.1813719272613525
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,信任,我們這個團隊配合那麼久了，我完全放心交給你們。,信任,情緒：信任,1.143083095550537,200,2,0,1,14,0.29,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：14
Tension：0.29",1.034052848815918,200,2.177135944366455
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,信任,這鍋湯交給你煮沒問題，我相信你。,信任,情緒：信任,1.1103851795196533,200,0,0,0,9,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：9
Tension：0.00",1.378345012664795,200,2.4887301921844482
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,信任,這位客人上次就愛吃你炒的米粉，這次一樣交給你炒！,喜悅,情緒：喜悅,1.1470861434936523,200,2,0,1,15,0.27,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：15
Tension：0.27",0.8771209716796875,200,2.02420711517334
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,信任,我說可以就是可以，老闆信我那是有原因的。,信任,情緒：信任,0.9937748908996582,200,0,0,1,14,0.14,"Modifier：0
Idiom：0
DegreeHead：1
WordCount：14
Tension：0.14",1.0286669731140137,200,2.022441864013672
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,信任,你就照食譜煮，不用怕出錯，我都幫你想好了。,信任,情緒：信任,0.8376388549804688,200,0,0,0,14,0.0,"Modifier：0
Idiom：0
DegreeHead：0
WordCount：14
Tension：0.00",1.031412124633789,200,1.8690509796142578
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,喜悅,今天客人很多，廚房氣氛超好。,喜悅,情緒：喜悅,0.7381789684295654,200,2,0,1,9,0.44,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：9
Tension：0.44",1.1293811798095703,200,1.8675601482391357
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,喜悅,新菜賣得特別好，大家都很開心。,喜悅,情緒：喜悅,1.1452999114990234,200,2,0,2,10,0.4,"Modifier：2
Idiom：0
DegreeHead：2
WordCount：10
Tension：0.40",1.3399860858917236,200,2.485285997390747
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,喜悅,學徒做得不錯，讓我放心不少。,喜悅,情緒：喜悅,0.8357210159301758,200,1,0,1,8,0.38,"Modifier：1
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.38",0.9031598567962646,200,1.7388808727264404
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,喜悅,收到老顧客的讚美，心裡暖暖的。,喜悅,情緒：喜悅,1.2707350254058838,200,2,0,0,9,0.22,"Modifier：2
Idiom：0
DegreeHead：0
WordCount：9
Tension：0.22",1.3389339447021484,200,2.6096689701080322
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,喜悅,大家一起合作，感覺很棒。,喜悅,情緒：喜悅,0.8380563259124756,200,0,0,1,6,0.33,"Modifier：0
Idiom：0
DegreeHead：1
WordCount：6
Tension：0.33",1.030419111251831,200,1.8684754371643066
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,喜悅,餐廳新裝潢，看起來很有氣氛。,喜悅,情緒：喜悅,0.7909660339355469,200,2,0,1,8,0.5,"Modifier：2
Idiom：0
DegreeHead：1
WordCount：8
Tension：0.50",1.0798897743225098,200,1.8708558082580566
